Row,domain,phylum,class,order,family,genus,species
RUG672.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__CAG-196,s__CAG-196 sp900321205
RUG147.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG432.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG623.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG036.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG719.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG734.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG481.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG433.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG716.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG898.fasta,d__Archaea(reject),p__Thermoplasmatota,,,,,
RUG203.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG274.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG773.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG029.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG128.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG396.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG687.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG063.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG833.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900319985
RUG314.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG829.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG307.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG347.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG563.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG585.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,
RUG183.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG330.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG159.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG269.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG155.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG521.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG121.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG807.fasta,d__Bacteria,p__Desulfobacterota(reject),c__Syntrophobacteria,,,,
RUG234.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG271.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG749.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG174.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG857.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG574.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
hRUG872.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG861.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG089.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG315.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG561.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG901.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA2813,s__UBA2813 sp900314375
RUG383.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG131.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG605.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG579.fasta,d__Bacteria(reject),p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG628.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_C,s__Selenomonas_C bovis
RUG108.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG877.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG875.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG151.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG012.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG040.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG030.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG870.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG134.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG779.fasta,d__Archaea(reject),p__Thermoplasmatota,,,,,
hRUG909.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG874.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG210.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG718.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG640.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG311.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG322.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG266.fasta,d__Bacteria,p__Patescibacteria(reject),c__Paceibacteria,,,,
RUG607.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG696.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG172.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG085.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG406.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG398.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG845.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG697.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG291.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG576.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG324.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG787.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900320515
RUG374.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG815.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG846.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG034.fasta,d__Bacteria,p__Patescibacteria(reject),c__Paceibacteria,,,,
RUG752.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales(reject),f__Acidaminococcaceae,g__RZYP01(reject),
RUG309.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG862.fasta,d__Bacteria,p__Proteobacteria(reject),c__Gammaproteobacteria,o__Enterobacterales,,,
RUG816.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG076.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B boviskoreani
RUG142.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG892.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG464.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG153.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG488.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG700.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG272.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG021.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG424.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG158.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG788.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG566.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG763.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG659.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG047.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG046.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG166.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG820.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG426.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG785.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG770.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA2883,s__UBA2883 sp900313115
RUG652.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG451.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG593.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900320515
RUG245.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG320.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG473.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG600.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG207.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG758.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG412.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG828.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG523.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG529.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG559.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG701.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG539.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG463.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG913.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG143.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG895.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG612.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG738.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG323.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG118.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG646.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG055.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG113.fasta,d__Bacteria,p__Firmicutes_C(reject),c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315805
RUG702.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG290.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG244.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG094.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG495.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG193.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG264.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG346.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG470.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG420.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG214.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG403.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG827.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG806.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG885.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG661.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG439.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG578.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG419.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG044.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG220.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG302.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG776.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG206.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG005.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG460.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG737.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG011.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG792.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG493.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA2813,s__UBA2813 sp900319365
RUG023.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG581.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG503.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG611.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG372.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG887.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Acidaminococcus,s__Acidaminococcus sp900314165
RUG704.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG757.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG223.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG079.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG855.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG772.fasta,d__Bacteria,p__Proteobacteria(reject),c__Alphaproteobacteria,,,,
RUG246.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG326.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG384.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315925
RUG478.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG532.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG344.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900318035
RUG777.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG367.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG547.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG604.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG087.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG573.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG703.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG492.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900319535
RUG462.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG281.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG213.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG066.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG016.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG797.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG516.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG766.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG508.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG045.fasta,d__Bacteria,p__Desulfobacterota,c__Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11(reject),,
RUG556.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315925
RUG201.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales(reject),,,
RUG096.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG496.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG584.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG635.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG657.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG677.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG253.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG641.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG277.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG629.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG148.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG727.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG295.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG537.fasta,d__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,,,
hRUG889.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG810.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG008.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG018.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900314615
RUG239.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG267.fasta,d__Bacteria,p__Firmicutes_A,,,,,
