Row,domain,phylum,class,order,family,genus,species
RUG597.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG527.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG663.fasta,d__Bacteria,p__Verrucomicrobiota,c__Lentisphaeria,o__Victivallales,f__UBA1829,g__UBA1732,s__UBA1732 sp900320095
RUG686.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG835.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG457.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG868.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG378.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG535.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG175.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG111.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG060.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG695.fasta,d__Bacteria,p__Planctomycetota(reject),,,,,
RUG088.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG881.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG837.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG587.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG522.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG028.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG059.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG237.fasta,d__Bacteria,p__Firmicutes_C(reject),c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900316935
RUG546.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG222.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG619.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG160.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG568.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG037.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG051.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG225.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG698.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG103.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG639.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG278.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG356.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG002.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG286.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG775.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG710.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG906.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG287.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
hRUG905.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG808.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG844.fasta,d__Archaea,p__Thermoplasmatota(reject),,,,,
RUG540.fasta,d__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__Elusimicrobiales,f__Elusimicrobiaceae,g__UBA1436,s__UBA1436 sp900319885
RUG190.fasta,d__Bacteria,p__Proteobacteria(reject),c__Gammaproteobacteria,o__Enterobacterales,,,
RUG042.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG747.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG498.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG891.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG243.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG440.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG053.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG139.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG381.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG431.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG744.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG345.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG395.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG858.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG706.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG691.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG622.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG255.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG764.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG707.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG615.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG452.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG377.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG075.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG057.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG811.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG329.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG849.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG410.fasta,d__Bacteria,p__Proteobacteria(reject),c__Alphaproteobacteria,,,,
RUG756.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG215.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG082.fasta,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,,,
RUG211.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG534.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG393.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG376.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG866.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG541.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG436.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG091.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG812.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG671.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG736.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG032.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG823.fasta,d__Archaea(reject),p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900313645
RUG684.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG606.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG132.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG693.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG841.fasta,d__Bacteria,p__SAR324,c__SAR324,o__SAR324,f__NAC60-12,g__Arctic96AD-7,s__Arctic96AD-7 sp902513935
RUG279.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG839.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG450.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG667.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG483.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG633.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG107.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG200.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG594.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG009.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG194.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG666.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG105.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG557.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG692.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG112.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG490.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG407.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG402.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG218.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG865.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG182.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG570.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG809.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG549.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG197.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG305.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG248.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG453.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG783.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG297.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG689.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG721.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG418.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG252.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG627.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG912.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG048.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900314855
RUG192.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG567.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG339.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG304.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG680.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG798.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG486.fasta,d__Bacteria,p__KSB1(reject),,,,,
RUG186.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900317865
RUG459.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG013.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG334.fasta,d__Bacteria,p__Riflebacteria,c__Ozemobacteria,o__Ozemobacterales,f__Ozemobacteraceae,g__RUG334,s__RUG334 sp900317935
RUG061.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG729.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG726.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG740.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG867.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG351.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG610.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG189.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG518.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG479.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG119.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG084.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG343.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG471.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG283.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG129.fasta,d__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__Elusimicrobiales,f__Elusimicrobiaceae,g__UBA1436,s__UBA1436 sp900315795
RUG369.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG039.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG041.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG751.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG504.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG282.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG364.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG455.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG049.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG090.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG285.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG303.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG651.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG227.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG180.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG421.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG365.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG154.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG565.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG564.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG038.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG596.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG583.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG732.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG169.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG625.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG313.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG512.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG259.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG852.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG538.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG447.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG911.fasta,d__Bacteria,p__Verrucomicrobiota(reject),c__Verrucomicrobiae,,,,
RUG467.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG078.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG658.fasta,d__Bacteria,p__Cyanobacteria(reject),c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UMGS1477(reject),s__UMGS1477 sp900552205(reject)
hRUG860.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__UBA2897,s__UBA2897 sp900315155
RUG294.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG630.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG748.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter,s__Methanobrevibacter sp900321995(reject)
hRUG851.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG361.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG685.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG515.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG890.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__UBA2913(reject),
RUG150.fasta,d__Bacteria(reject),p__Firmicutes(reject),c__Bacilli,,,,
RUG441.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG670.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG653.fasta,d__Bacteria(reject),p__Proteobacteria,c__Alphaproteobacteria,,,,
RUG795.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG517.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG318.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG168.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG713.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG448.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG349.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG167.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG590.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG238.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
hRUG871.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG068.fasta,d__Bacteria,p__Proteobacteria(reject),c__Alphaproteobacteria(reject),,,,
RUG735.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG468.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG840.fasta,d__Bacteria(reject),p__Firmicutes,c__Bacilli,,,,
RUG786.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG765.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG484.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG176.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG116.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG288.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG438.fasta,d__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__Fibrobacter,s__Fibrobacter sp900215325(reject)
RUG676.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG397.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG242.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG637.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG104.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG067.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG638.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG475.fasta,d__Bacteria,p__Firmicutes_A,,,,,
