Row,domain,phylum,class,order,family,genus,species
RUG782.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG445.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG650.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG643.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__RUG643,s__RUG643 sp900321035
RUG333.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG354.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG043.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_C,s__Selenomonas_C sp900314825
RUG591.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG335.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG086.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG847.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG896.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG408.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG531.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG015.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG380.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG240.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UMGS1477,s__UMGS1477 sp900552205(reject)
RUG624.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG308.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG907.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG848.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315925
RUG555.fasta,d__Bacteria,p__Verrucomicrobiota,c__Lentisphaeria,o__Victivallales,f__UBA1829,g__UBA1732,s__UBA1732 sp900320095
RUG725.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG230.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG487.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG003.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG799.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG052.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG204.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG101.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG856.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG141.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG173.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG781.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG336.fasta,d__Archaea(reject),p__Thermoplasmatota,,,,,
RUG382.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG642.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG352.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG106.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG754.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG165.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG879.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG136.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG664.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG024.fasta,d__Bacteria,p__Spirochaetota(reject),c__Spirochaetia,,,,
RUG802.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG123.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG742.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG620.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG705.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG391.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG801.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG586.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG280.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG551.fasta,d__Bacteria,p__Patescibacteria,c__Paceibacteria,,,,
RUG461.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG394.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG720.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG216.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG001.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG838.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG554.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG275.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG137.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG065.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG342.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG054.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG834.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG824.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG353.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG370.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG191.fasta,d__Archaea,p__Nanoarchaeota(reject),,,,,
RUG254.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG542.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG571.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG149.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG443.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG636.fasta,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,,,
RUG205.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG310.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG536.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG505.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG293.fasta,d__Archaea(reject),p__Nanoarchaeota(reject),,,,,
RUG185.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG263.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG058.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG614.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG138.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG602.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG327.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG026.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG171.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
hRUG894.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG599.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG199.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG882.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG316.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG850.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG548.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG789.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG209.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG301.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG543.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG236.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900316895
RUG261.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG712.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria(reject),,,,
RUG425.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG730.fasta,d__Bacteria,p__RUG730,c__RUG730(reject),,,,
RUG694.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG520.fasta,d__Bacteria,p__Bacteroidota(reject),c__Ignavibacteria,,,,
RUG791.fasta,d__Archaea,p__Thermoproteota(reject),,,,,
RUG803.fasta,d__Bacteria,p__Proteobacteria(reject),c__Alphaproteobacteria(reject),,,,
hRUG893.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG745.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__CAG-484,s__CAG-484 sp900321895
RUG115.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG386.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG017.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG007.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG070.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG306.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG010.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG074.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG229.fasta,d__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__Fibrobacter,s__Fibrobacter sp900142495
RUG114.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG250.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG341.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG027.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG509.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG750.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG654.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG626.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG212.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG682.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG298.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria(reject),,,,
RUG722.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG616.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG178.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG715.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG903.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG814.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG188.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG499.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__RUG643,s__RUG643 sp900321035
RUG669.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG033.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG405.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG767.fasta,d__Bacteria,p__Patescibacteria(reject),c__Paceibacteria(reject),,,,
RUG249.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG126.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG544.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG477.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG375.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG110.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG618.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,g__Caecibacter,s__Caecibacter massiliensis
RUG634.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG525.fasta,d__Bacteria(reject),p__Krumholzibacteriota(reject),,,,,
RUG340.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG884.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG133.fasta,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,,,
RUG221.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG660.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG595.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG056.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG655.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG588.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG170.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG690.fasta,d__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__Fibrobacter,s__Fibrobacter sp900142495
RUG497.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG644.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG842.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG321.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG025.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG268.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG784.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG609.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG258.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG359.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG062.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG413.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG363.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG501.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG064.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG897.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG226.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG649.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG098.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG435.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG526.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900314695
RUG474.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG519.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG423.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG746.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
hRUG883.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG665.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG552.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG821.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG292.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG647.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG241.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG428.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG681.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG674.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG805.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG328.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG224.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG688.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG164.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG836.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG181.fasta,d__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__Fibrobacter,s__Fibrobacter sp900316465
RUG355.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG869.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG668.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG004.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
hRUG880.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG466.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG317.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG284.fasta,d__Bacteria,p__Myxococcota,,,,,
RUG708.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG699.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG427.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG456.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG768.fasta,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,,,,
RUG794.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG832.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG319.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG072.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__UBA2897,s__UBA2897 sp900315155
RUG416.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG014.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_A(reject),
hRUG854.fasta,d__Bacteria,p__Spirochaetota(reject),c__Spirochaetia,,,,
RUG276.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_C,s__Selenomonas_C sp900315575
RUG500.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG717.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG780.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900319535(reject)
