taxon,train_time,test_time,rej_time,post_time
c__Actinomycetia,558,343,64,8
c__Alphaproteobacteria,170,100,15,4
c__Bacilli,47586,,2479,11
c__Bacteroidia,8387,1044,158,5
c__Campylobacteria,,49,,
c__Clostridia,342,1979,160,25
c__Clostridia_A,13260,3518,50,6
c__Coriobacteriia,40,50,3,3
c__Elusimicrobia,,37,7,4
c__Fusobacteriia,169,148,7,3
c__Gammaproteobacteria,3041,1492,102,16
c__Negativicutes,6184,2872,199,15
c__Spirochaetia,45,29,,
c__Verrucomicrobiae,49,52,8,3
d__Bacteria,,0,127,66
f__Acidaminococcaceae,845,372,35,7
f__Actinomycetaceae,,206,,
f__Acutalibacteraceae,5986,1873,2398,19
f__Akkermansiaceae,85,107,7,11
f__Anaeroplasmataceae,44,,7,5
f__Anaerotignaceae,36,,8,4
f__Anaerovoracaceae,2343,682,180,9
f__Atopobiaceae,1531,455,113,9
f__Bacteroidaceae,694,,122,4
f__Barnesiellaceae,34,,3,3
f__Bifidobacteriaceae,144,243,9,8
f__Borkfalkiaceae,1035,227,81,5
f__Burkholderiaceae,1408,733,208,9
f__Butyricicoccaceae,1315,235,91,24
f__CAG-138,909,216,144,6
f__CAG-239,555,524,40,9
f__CAG-272,5580,1459,665,10
f__CAG-288,76,,15,6
f__CAG-313,65,,13,6
f__CAG-314,173,64,21,12
f__CAG-631,36,,4,5
f__CAG-826,124,,21,6
f__CAG-917,235,74,26,6
f__Campylobacteraceae,,101,,
f__Christensenellaceae,,39,,
f__Clostridiaceae,2091,615,130,7
f__Coriobacteriaceae,3639,816,3,2
f__Dialisteraceae,631,145,37,6
f__Eggerthellaceae,4837,1527,417,37
f__Elusimicrobiaceae,186,110,22,10
f__Enterobacteriaceae,3439,1151,649,7
f__Enterococcaceae,137,,22,8
f__Erysipelatoclostridiaceae,641,,90,6
f__Erysipelotrichaceae,2229,,438,5
f__Fusobacteriaceae,790,333,38,14
f__Lachnospiraceae,19907,,11899,13
f__Lactobacillaceae,280,,70,8
f__Megasphaeraceae,299,134,25,7
f__Monoglobaceae,316,158,32,12
f__Muribaculaceae,5634,,262,4
f__Mycobacteriaceae,105,136,11,12
f__Oscillospiraceae,73058,19620,3478,5
f__Peptoniphilaceae,555,228,186,18
f__Peptostreptococcaceae,4988,1380,153,8
f__Porphyromonadaceae,37,,9,3
f__Propionibacteriaceae,82,157,17,9
f__QALW01,,58,,
f__Rikenellaceae,247,,36,3
f__Ruminococcaceae,36770,10711,3188,14
f__Staphylococcaceae,48,,6,5
f__Streptococcaceae,104,,5,5
f__Succinivibrionaceae,309,163,29,8
f__Tissierellaceae,,96,,
f__Treponemataceae,,104,,
f__Turicibacteraceae,39,,4,7
f__UBA11471,26,,4,4
f__UBA1381,,72,,
f__UBA660,5281,,2525,9
f__UBA932,146,,23,5
f__UMGS124,,97,,
f__UMGS1253,,68,,
f__Veillonellaceae,931,261,33,9
g__51-20,95,124,19,39
g__Acidaminococcus,146,194,26,11
g__Acutalibacter,384,157,35,9
g__Agathobaculum,452,171,40,6
g__Akkermansia,94,139,24,40
g__Alistipes,148,,130,2
g__Alistipes_A,94,,27,7
g__Amedibacillus,43,,5,8
g__Amedibacterium,60,,6,6
g__Anaerococcus,,154,,
g__Anaeromassilibacillus,42,86,8,11
g__Anaerotignum,38,,7,5
g__Bacteroides_F,38,,5,8
g__Barnesiella,70,,18,5
g__Bifidobacterium,384,267,141,32
g__Blautia,824,,169,7
g__Blautia_A,2108,,626,6
g__Bulleidia,44,,9,7
g__Butyricicoccus,,78,,
g__CAG-103,,36,,
g__CAG-1031,31,,4,5
g__CAG-110,1826,412,505,7
g__CAG-115,88,82,34,5
g__CAG-1427,1238,781,268,6
g__CAG-145,152,100,24,8
g__CAG-177,43,108,10,9
g__CAG-180,90,118,16,11
g__CAG-194,38,,7,7
g__CAG-217,43,134,7,11
g__CAG-238,,95,,
g__CAG-279,105,,36,6
g__CAG-288,41,,4,7
g__CAG-302,73,,21,7
g__CAG-307,47,,9,7
g__CAG-313,49,,11,5
g__CAG-314,63,61,11,10
g__CAG-345,41,,4,7
g__CAG-349,63,61,12,9
g__CAG-353,31,61,6,20
g__CAG-41,,94,,
g__CAG-485,539,,132,3
g__CAG-488,92,127,18,14
g__CAG-495,466,354,83,12
g__CAG-521,408,156,50,8
g__CAG-590,202,,20,7
g__CAG-605,50,,11,6
g__CAG-631,39,,4,7
g__CAG-724,,62,,
g__CAG-791,38,,6,7
g__CAG-81,192,,26,7
g__CAG-83,,381,,
g__CAG-841,,63,,
g__CAG-873,121,,36,4
g__CAG-882,222,,19,6
g__CAG-964,,83,,
g__CAG-988,43,,5,9
g__Caecibacter,197,61,14,6
g__Campylobacter_B,,96,,
g__Clostridium_A,41,92,5,9
g__Clostridium_AP,38,,6,7
g__Clostridium_J,88,88,16,8
g__Corynebacterium,211,159,86,13
g__Cutibacterium,68,127,9,14
g__Dialister,1643,306,178,7
g__Dorea_A,55,,12,8
g__Duodenibacillus,458,159,68,13
g__Dysosmobacter,933,250,193,20
g__ER4,222,75,40,6
g__Eggerthella,66,84,6,15
g__Enterococcus,35,,3,8
g__Enterococcus_B,46,,7,6
g__Enterococcus_D,34,,5,5
g__Erysipelatoclostridium,47,,9,5
g__Eubacterium_F,205,,18,7
g__Eubacterium_G,770,,49,4
g__Eubacterium_R,1663,613,419,9
g__Ezakiella,,93,,
g__Faecalibacillus,83,,13,4
g__Faecalibacterium,203,131,49,4
g__Faecalimonas,531,,68,5
g__Fenollaria,86,94,21,11
g__Fusobacterium_A,563,128,97,10
g__Gemmiger,269,172,77,4
g__Lachnospira,364,,82,7
g__Lactobacillus,112,,31,5
g__Ligilactobacillus,47,,12,5
g__Limosilactobacillus,64,,11,5
g__Mediterraneibacter,259,,42,7
g__Megasphaera,388,123,45,9
g__Mesosutterella,83,95,12,10
g__Monoglobus,101,86,25,31
g__Olsenella,80,119,16,8
g__Olsenella_B,59,97,9,8
g__Parasutterella,342,156,39,10
g__Pauljensenia,,291,,
g__Peptoniphilus_A,148,146,82,20
g__Phil1,53,72,10,5
g__Phocaeicola,6651,,1120,5
g__Porphyromonas,106,,25,5
g__Prevotella,99380,,20524,6
g__Prevotellamassilia,246,,72,4
g__Propionibacterium,66,149,9,14
g__Proteus,112,89,14,6
g__Providencia,,96,,
g__Pseudoruminococcus,,92,,
g__QALR01,,67,,
g__QALS01,87,80,19,9
g__QALW01,,86,,
g__RC9,242,,94,3
g__Romboutsia,124,54,25,6
g__Ruminiclostridium_E,87,101,34,5
g__Ruminococcus,23,48,5,2
g__Ruminococcus_C,,102,,
g__Ruminococcus_D,63,161,31,27
g__Ruminococcus_E,172,141,43,8
g__Ruminococcus_F,,67,,
g__Schaedlerella,42,,9,6
g__Senegalimassilia,114,111,28,11
g__Slackia_A,250,140,23,8
g__Staphylococcus,60,,11,8
g__Streptococcus,355,,196,4
g__Succiniclasticum,116,83,22,8
g__Succinivibrio,147,109,16,10
g__Sutterella,152,154,33,7
g__TF01-11,206,,27,7
g__Tidjanibacter,34,,3,4
g__Tissierella,,81,,
g__Treponema_D,,132,,
g__Turicibacter,45,,8,8
g__Turicimonas,83,70,8,12
g__UBA1081,,98,,
g__UBA11471,40,,6,5
g__UBA1191,,123,,
g__UBA1394,,60,,
g__UBA1409,,53,,
g__UBA1417,,128,,
g__UBA1436,157,108,37,23
g__UBA1685,45,63,16,6
g__UBA1777,,53,,
g__UBA4855,48,,11,5
g__UBA4951,42,,8,8
g__UBA7057,43,,8,9
g__UBA733,42,,8,7
g__UBA7642,41,,6,7
g__UBA9502,281,,34,6
g__UMGS124,,113,,
g__UMGS1253,,93,,
g__UMGS1293,,82,,
g__UMGS1312,,59,,
g__UMGS1338,,62,,
g__UMGS1491,,84,,
g__UMGS1519,,92,,
g__UMGS172,,84,,
g__UMGS1858,,84,,
g__UMGS263,,84,,
g__UMGS403,,109,,
g__UMGS692,43,61,6,5
g__UMGS693,,62,,
g__UMGS743,,65,,
g__UMGS75,40,,5,6
g__UMGS902,,66,,
g__UMGS905,,85,,
g__UMGS911,105,121,10,6
g__UMGS915,,34,,
g__UMGS973,,65,,
g__Veillonella,1722,478,209,10
g__Veillonella_A,74,58,12,7
o__Acholeplasmatales,45,,5,6
o__Acidaminococcales,1043,369,17,10
o__Actinomycetales,139,290,46,21
o__Bacteroidales,1444,,211,4
o__Burkholderiales,922,558,56,21
o__Campylobacterales,,64,,
o__Christensenellales,15325,4500,1067,7
o__Clostridiales,1074,546,16,41
o__Coriobacteriales,2339,857,139,10
o__Elusimicrobiales,91,44,5,6
o__Enterobacterales,1381,587,49,8
o__Erysipelotrichales,964,,27,4
o__Fusobacteriales,215,100,26,7
o__Haloplasmatales_A,40,,5,5
o__Lachnospirales,37101,603,249,4
o__Lactobacillales,886,,61,7
o__ML615J-28,48,,8,4
o__Monoglobales,86,96,12,6
o__Monoglobales_A,,145,,
o__Mycobacteriales,64,130,8,8
o__Oscillospirales,6032,3164,297,19
o__Peptostreptococcales,365,347,61,15
o__Propionibacteriales,50,161,6,7
o__RF32,107,137,15,11
o__RF39,920,,17,7
o__RFN20,278,,46,6
o__Staphylococcales,65,,10,6
o__Tissierellales,334,260,67,15
o__Treponematales,,45,,
o__Veillonellales,2490,885,104,6
o__Verrucomicrobiales,54,106,6,6
p__Actinobacteriota,38,71,8,11
p__Bacteroidota,39,62,5,10
p__Campylobacterota,45,37,,
p__Elusimicrobiota,28,24,6,8
p__Firmicutes,33642,3870,77,8
p__Firmicutes_A,92,327,15,15
p__Firmicutes_C,6338,4114,33,8
p__Fusobacteriota,181,95,12,11
p__Proteobacteria,938,232,60,8
p__Spirochaetota,31,29,,
p__Verrucomicrobiota,208,122,43,10
