g__Absicoccus,26,,3,2
g__CADAUA01,32,,4,4
g__RUG033,32,,5,4
g__UBA9722,37,,2,4
f__Bacillaceae,38,,6,3
g__Treponema_D,38,51,7,9
g__CAIFEU01,39,,5,5
g__RUG721,39,,6,5
f__UBA3663,40,,4,5
g__UBA7741,42,,6,5
f__RUG033,43,,24,5
g__UBA1756,47,,7,6
g__Catonella,48,,6,5
g__RUG708,49,45,9,28
g__RUG727,49,,6,5
g__RUG842,49,,6,6
g__Intestinibaculum,52,,8,6
g__Kandleria,52,,6,8
g__RUG131,52,,8,7
g__CAG-964,53,,12,6
g__Sharpea,53,,8,7
f__Mycoplasmoidaceae,55,,13,3
g__UBA3633,55,,9,6
g__CAG-103,58,,11,4
g__RUG159,58,,6,7
g__Malacoplasma_A,61,,10,5
g__RUG591,61,,7,8
g__UBA1444,64,66,18,7
g__UBA2730,65,,9,6
f__UMGS124,66,,5,5
g__RUG705,70,,10,6
g__UBA4293,70,,13,9
o__UBA1444,70,58,6,9
g__Methanobrevibacter_B,72,55,13,7
g__Lustribacter,77,90,11,9
g__RUG762,79,,19,4
g__WRAD01,79,,16,7
g__RUG572,81,,25,5
g__UBA629,81,,18,11
f__UBA1444,82,38,27,33
c__Lentisphaeria,83,,6,4
p__Riflebacteria,86,84,4,6
g__UBA2918,87,,19,7
f__UBA12059,88,92,13,9
g__RUG210,88,,19,9
g__UBA2912,91,,24,12
g__Olegusella,93,,10,6
f__Saccharofermentanaceae,96,128,18,5
f__UBA1390,99,,15,10
f__UBA1407,99,,11,3
g__RUG306,99,,27,9
g__RUG334,104,102,8,13
g__RUG440,104,,23,4
g__UBA3663,104,,13,5
g__CAG-390,105,,13,4
g__UBA2882,106,,27,11
g__Alloprevotella,110,,14,7
g__UBA2897,110,50,23,17
f__Bifidobacteriaceae,111,,46,7
g__RUG643,112,49,22,16
f__UBA1067,118,,34,11
g__Catenibacterium,118,,12,5
f__Megasphaeraceae,120,102,20,9
f__Dialisteraceae,123,106,15,9
f__Streptococcaceae,124,,13,3
f__Campylobacteraceae,125,65,14,7
g__Methanobrevibacter,126,86,25,5
g__RUG592,126,,91,4
g__Lactococcus,127,,50,4
g__CAG-180,129,,26,3
g__Caecibacter,130,70,29,10
g__UBA1217,132,,34,4
g__Methanomethylophilus,134,98,21,5
g__UBA1367,136,,50,9
c__Ozemobacteria,155,76,17,21
g__UBA3207,160,,63,6
g__Weimerbacter,162,,39,10
o__UBA1407,168,,27,5
f__WCHB1-69,172,,25,6
g__CAG-1000,174,,76,7
f__P3,175,,26,5
g__Selenomonas_C,184,87,30,6
g__UBA6398,188,,24,6
o__ML615J-28,189,,11,6
f__Treponemataceae,196,211,50,5
g__Saccharofermentans,200,147,76,6
o__Ozemobacterales,200,134,9,8
g__UBA2450,204,,61,5
g__UBA3839,208,,29,7
f__F082,209,,36,6
g__UBA3789,209,,99,5
g__Olsenella,213,,47,6
f__Acidaminococcaceae,224,121,26,9
f__UBA932,224,,33,6
g__UBA1232,226,,44,6
f__Erysipelatoclostridiaceae,227,,68,7
g__Campylobacter,227,164,77,7
g__Faecalimonas,227,,37,6
g__UBA4285,229,,35,6
f__Atopobiaceae,230,,143,3
g__CAG-590,232,,25,7
f__Methanomethylophilaceae,233,122,68,6
g__Bulleidia,238,,388,4
g__AC2028,239,,35,6
d__Bacteria,241,226,56,7
g__F23-D06,241,,49,6
g__CAG-603,243,,31,6
g__UBA1777,243,,171,2
g__Ruminococcus_D,245,,306,3
g__UBA6382,250,,44,7
g__UBA1067,267,,258,2
f__Ozemobacteraceae,268,194,44,19
o__RFP12,280,,33,7
g__CAG-83,294,,225,3
f__Chitinispirillaceae,311,245,45,12
f__CAG-826,312,,140,8
o__Acidaminococcales,316,411,14,6
f__Fibrobacteraceae,317,236,41,7
g__UBA4951,318,,116,9
g__Succiniclasticum,324,127,42,6
f__Methanobacteriaceae,329,261,107,23
g__RUG099,329,346,293,13
g__NK4A136,330,,45,5
c__Chitinivibrionia,332,315,9,15
f__Muribaculaceae,333,,113,6
f__Paludibacteraceae,340,,153,5
f__UBA1242,351,,271,9
g__Eubacterium_F,355,,49,5
g__CAG-110,356,,400,5
g__Acidaminococcus,374,168,68,8
g__CAG-127,406,,83,6
p__Eremiobacterota,409,254,16,5
g__UBA1179,424,,112,8
o__Baltobacterales,425,530,32,37
g__Eubacterium_H,431,,97,5
c__Eremiobacteria,438,300,16,5
f__Desulfovibrionaceae,445,,501,9
g__Agathobacter,453,,84,5
o__Chitinivibrionales,462,344,23,39
g__UBA4334,487,,140,6
g__Lachnospira,508,,118,5
g__UBA2856,514,,156,5
f__CAG-272,526,,915,5
f__Selenomonadaceae,552,304,258,8
g__Bacillus,558,,507,5
g__Oribacterium,563,,117,4
g__UBA1066,587,,245,5
g__Dialister,631,182,199,7
g__UBA1213,654,,977,3
o__Saccharofermentanales,698,525,39,7
p__Fibrobacterota,711,518,26,4
g__Butyrivibrio,713,,363,3
f__Bacteroidaceae,720,,524,13
g__Eubacterium_Q,732,,442,3
o__Selenomonadales,742,661,23,25
c__Fibrobacteria,760,689,41,14
g__CAG-791,794,,460,3
o__Methanomassiliicoccales,795,438,49,7
root,803,,16,4
o__Fibrobacterales,817,715,39,23
f__Baltobacteraceae,830,475,302,16
g__F082,852,,798,7
f__Erysipelotrichaceae,878,,720,3
g__Blautia_A,959,,543,3
g__UBA1711,1033,,1229,8
g__Methanobrevibacter_A,1080,634,901,5
o__Erysipelotrichales,1120,,38,6
g__CAG-485,1169,,915,7
o__Veillonellales,1184,727,89,8
o__Methanobacteriales,1200,1082,58,5
g__UBA4372,1255,,1193,6
o__RFN20,1266,,103,8
f__Oscillospiraceae,1297,,1270,3
c__Kiritimatiellae,1321,,310,3
o__Desulfovibrionales,1435,,168,4
f__Clostridiaceae,1442,866,1572,9
f__Anaerovoracaceae,1488,786,1898,15
c__Desulfovibrionia,1515,,15,7
g__Ruminococcus_E,1668,,2451,3
o__Clostridiales,1727,1274,52,7
g__Clostridium,1759,941,2082,9
f__Ruminococcaceae,2025,,2147,3
o__Treponematales,2212,1077,92,9
g__Sodaliphilus,2228,,1856,14
c__Methanobacteria,2245,1146,13,5
p__Firmicutes_C,2273,2585,68,7
p__Methanobacteriota,2303,2403,99,5
f__Acutalibacteraceae,2327,,2815,4
o__Lachnospirales,2360,,437,7
g__Fibrobacter,2456,1019,1501,8
o__Bacillales,2477,,279,3
o__Mycoplasmatales,2539,,232,2
c__Thermoplasmata,2665,997,479,31
o__RF39,2754,,11,2
o__Actinomycetales,3532,,364,3
g__RF16,3548,,5279,5
p__Firmicutes,4254,,95,5
f__UBA660,4332,,8385,7
p__Campylobacterota,4354,5503,92,4
o__Peptostreptococcales,5199,2754,522,9
c__Campylobacteria,6670,4255,74,6
p__Actinobacteriota,7083,5630,661,7
c__Coriobacteriia,7278,,168,7
p__Spirochaetota,8147,4764,1015,9
c__Planctomycetes,8722,4101,202,6
c__Negativicutes,8871,3320,767,8
g__Bifidobacterium,10605,,11224,4
o__Coriobacteriales,11270,,692,4
d__Archaea,12611,7542,1279,6
c__Clostridia_A,13594,6091,3,3
p__Thermoplasmatota,14152,6897,695,6
o__Campylobacterales,14398,6160,1890,5
c__Spirochaetia,14886,3521,1984,10
p__Bacteroidota,16617,10099,627,8
g__RC9,18752,,34105,18
c__Bacilli,19695,,3192,8
o__Bacteroidales,20034,,14526,19
p__Firmicutes_A,21124,5599,434,6
c__Actinomycetia,25620,,1074,5
c__Bacteroidia,25826,,1201,13
p__Verrucomicrobiota,27008,9393,195,6
p__Desulfobacterota,29594,6626,2248,7
o__Lactobacillales,31920,,658,5
p__Planctomycetota,32151,6909,1965,9
f__Lachnospiraceae,33460,,63180,11
o__Christensenellales,36505,9941,5010,7
c__Clostridia,42256,9540,3302,12
o__Oscillospirales,111372,15887,1702,3
g__Prevotella,153051,,255397,14
,NA: single child or not enough genomes for cross validation,NA: no predictions belong to the row,,
taxon,train_time,test_time,rej_time,post_time