Row,domain,phylum,class,order,family,genus
RUG455.fa,d__Bacteria,,,,,
RUG456.fa,d__Bacteria,,,,,
RUG457.fa,d__Bacteria,,,,,
RUG458.fa,d__Bacteria,,,,,
RUG459.fa,d__Bacteria,,,,,
RUG460.fa,d__Bacteria,,,,,
RUG461.fa,d__Bacteria,,,,,
RUG462.fa,d__Bacteria,,,,,
RUG463.fa,d__Bacteria,,,,,
RUG464.fa,d__Bacteria,,,,,
RUG465.fa,d__Bacteria,,,,,
RUG466.fa,d__Bacteria,,,,,
RUG467.fa,d__Bacteria,,,,,
RUG468.fa,d__Bacteria,,,,,
RUG469.fa,d__Bacteria,,,,,
RUG470.fa,d__Bacteria,,,,,
RUG471.fa,d__Bacteria,,,,,
RUG472.fa,d__Bacteria,,,,,
RUG473.fa,d__Bacteria,,,,,
RUG474.fa,d__Bacteria,,,,,
RUG475.fa,d__Bacteria,,,,,
RUG476.fa,d__Bacteria,,,,,
RUG477.fa,d__Bacteria,,,,,
RUG478.fa,d__Bacteria,,,,,
RUG479.fa,d__Bacteria,,,,,
RUG480.fa,d__Bacteria,,,,,
RUG481.fa,d__Bacteria,,,,,
RUG482.fa,d__Bacteria,,,,,
RUG483.fa,d__Bacteria,,,,,
RUG484.fa,d__Bacteria,,,,,
RUG485.fa,d__Bacteria,,,,,
RUG486.fa,d__Bacteria,,,,,
RUG487.fa,d__Bacteria,,,,,
RUG488.fa,d__Bacteria,,,,,
RUG489.fa,d__Bacteria,,,,,
RUG490.fa,d__Bacteria,,,,,
RUG491.fa,d__Bacteria,,,,,
RUG492.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG493.fa,d__Bacteria,,,,,
RUG494.fa,d__Bacteria,,,,,
RUG495.fa,d__Bacteria,,,,,
RUG496.fa,d__Bacteria,,,,,
RUG497.fa,d__Bacteria,,,,,
RUG498.fa,d__Bacteria,,,,,
RUG499.fa,d__Bacteria,,,,,
RUG500.fa,d__Bacteria,,,,,
RUG501.fa,d__Bacteria,,,,,
RUG502.fa,d__Bacteria,,,,,
RUG503.fa,d__Bacteria,,,,,
RUG504.fa,d__Bacteria,,,,,
RUG505.fa,d__Bacteria,,,,,
RUG506.fa,d__Bacteria,,,,,
RUG507.fa,d__Bacteria,,,,,
RUG508.fa,d__Bacteria,,,,,
RUG509.fa,d__Bacteria,,,,,
RUG510.fa,d__Bacteria,,,,,
RUG511.fa,d__Bacteria,,,,,
RUG512.fa,d__Bacteria,,,,,
RUG513.fa,d__Bacteria,,,,,
RUG514.fa,d__Bacteria,,,,,
RUG515.fa,d__Bacteria,,,,,
RUG516.fa,d__Bacteria,,,,,
RUG517.fa,d__Bacteria,,,,,
RUG518.fa,d__Bacteria,,,,,
RUG519.fa,d__Bacteria,,,,,
RUG520.fa,d__Bacteria,,,,,
RUG521.fa,d__Bacteria,,,,,
RUG522.fa,d__Bacteria,,,,,
RUG523.fa,d__Bacteria,,,,,
RUG524.fa,d__Bacteria,,,,,
RUG525.fa,d__Bacteria,,,,,
RUG526.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG527.fa,d__Bacteria,,,,,
RUG528.fa,d__Bacteria,,,,,
RUG529.fa,d__Bacteria,,,,,
RUG530.fa,d__Bacteria,,,,,
RUG531.fa,d__Bacteria,,,,,
RUG532.fa,d__Bacteria,,,,,
RUG533.fa,d__Bacteria,,,,,
RUG534.fa,d__Bacteria,,,,,
RUG535.fa,d__Bacteria,,,,,
RUG536.fa,d__Bacteria,,,,,
RUG537.fa,d__Bacteria,,,,,
RUG538.fa,d__Bacteria,,,,,
RUG539.fa,d__Bacteria,,,,,
RUG540.fa,d__Bacteria,,,,,
RUG541.fa,d__Bacteria,,,,,
RUG542.fa,d__Bacteria,,,,,
RUG543.fa,d__Bacteria,,,,,
RUG544.fa,d__Bacteria,,,,,
RUG545.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG546.fa,d__Bacteria,,,,,
RUG547.fa,d__Bacteria,,,,,
RUG548.fa,d__Bacteria,,,,,
RUG549.fa,d__Bacteria,,,,,
RUG550.fa,d__Bacteria,,,,,
RUG551.fa,d__Bacteria,,,,,
RUG552.fa,d__Bacteria,,,,,
RUG553.fa,d__Bacteria,,,,,
RUG554.fa,d__Bacteria,,,,,
RUG555.fa,d__Bacteria,,,,,
RUG556.fa,d__Bacteria,,,,,
RUG557.fa,d__Bacteria,,,,,
RUG558.fa,d__Bacteria,,,,,
RUG559.fa,d__Bacteria,,,,,
RUG560.fa,d__Bacteria,,,,,
RUG561.fa,d__Bacteria,,,,,
RUG562.fa,d__Bacteria,,,,,
RUG563.fa,d__Bacteria,,,,,
RUG564.fa,d__Bacteria,,,,,
RUG565.fa,d__Bacteria,,,,,
RUG566.fa,d__Bacteria,,,,,
RUG567.fa,d__Bacteria,,,,,
RUG568.fa,d__Bacteria,,,,,
RUG569.fa,d__Bacteria,,,,,
RUG570.fa,d__Bacteria,,,,,
RUG571.fa,d__Bacteria,,,,,
RUG572.fa,d__Bacteria,,,,,
RUG573.fa,d__Bacteria,,,,,
RUG574.fa,d__Bacteria,,,,,
RUG575.fa,d__Bacteria,,,,,
RUG576.fa,d__Bacteria,,,,,
RUG577.fa,d__Bacteria,,,,,
RUG578.fa,d__Bacteria,,,,,
RUG579.fa,d__Bacteria,,,,,
RUG580.fa,d__Bacteria,,,,,
RUG581.fa,d__Bacteria,,,,,
RUG582.fa,d__Bacteria,,,,,
RUG583.fa,d__Bacteria,,,,,
RUG584.fa,d__Bacteria,,,,,
RUG585.fa,d__Bacteria,,,,,
RUG586.fa,d__Bacteria,,,,,
RUG587.fa,d__Bacteria,,,,,
RUG588.fa,d__Bacteria,,,,,
RUG589.fa,d__Bacteria,,,,,
RUG590.fa,d__Bacteria,,,,,
RUG591.fa,d__Bacteria,,,,,
RUG592.fa,d__Bacteria,,,,,
RUG593.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG594.fa,d__Bacteria,,,,,
RUG595.fa,d__Bacteria,,,,,
RUG596.fa,d__Bacteria,,,,,
RUG597.fa,d__Bacteria,,,,,
RUG598.fa,d__Bacteria,,,,,
RUG599.fa,d__Bacteria,,,,,
RUG600.fa,d__Bacteria,,,,,
RUG601.fa,d__Bacteria,,,,,
RUG602.fa,d__Bacteria,,,,,
RUG603.fa,d__Bacteria,,,,,
RUG604.fa,d__Bacteria,,,,,
RUG605.fa,d__Bacteria,,,,,
RUG606.fa,d__Bacteria,,,,,
RUG607.fa,d__Bacteria,,,,,
RUG608.fa,d__Bacteria,,,,,
RUG609.fa,d__Bacteria,,,,,
RUG610.fa,d__Bacteria,,,,,
RUG611.fa,d__Bacteria,,,,,
RUG612.fa,d__Bacteria,,,,,
RUG613.fa,d__Bacteria,,,,,
RUG614.fa,d__Bacteria,,,,,
RUG615.fa,d__Bacteria,,,,,
RUG616.fa,d__Bacteria,,,,,
RUG617.fa,d__Bacteria,,,,,
RUG618.fa,d__Bacteria,,,,,
RUG619.fa,d__Bacteria,,,,,
RUG620.fa,d__Bacteria,,,,,
RUG621.fa,d__Bacteria,,,,,
RUG622.fa,d__Bacteria,,,,,
RUG623.fa,d__Bacteria,,,,,
RUG624.fa,d__Bacteria,,,,,
RUG625.fa,d__Bacteria,,,,,
RUG626.fa,d__Bacteria,,,,,
RUG627.fa,d__Bacteria,,,,,
RUG628.fa,d__Bacteria,,,,,
RUG629.fa,d__Bacteria,,,,,
RUG630.fa,d__Bacteria,,,,,
RUG631.fa,d__Bacteria,,,,,
RUG632.fa,d__Bacteria,,,,,
RUG633.fa,d__Bacteria,,,,,
RUG634.fa,d__Bacteria,,,,,
RUG635.fa,d__Bacteria,,,,,
RUG636.fa,d__Bacteria,,,,,
RUG637.fa,d__Bacteria,,,,,
RUG638.fa,d__Bacteria,,,,,
RUG639.fa,d__Bacteria,,,,,
RUG640.fa,d__Bacteria,,,,,
RUG641.fa,d__Bacteria,,,,,
RUG642.fa,d__Bacteria,,,,,
RUG643.fa,d__Bacteria,,,,,
RUG644.fa,d__Bacteria,,,,,
RUG645.fa,d__Bacteria,,,,,
RUG646.fa,d__Bacteria,,,,,
RUG647.fa,d__Bacteria,,,,,
RUG648.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG649.fa,d__Bacteria,,,,,
RUG650.fa,d__Bacteria,,,,,
RUG651.fa,d__Bacteria,,,,,
RUG652.fa,d__Bacteria,,,,,
RUG653.fa,d__Bacteria,,,,,
RUG654.fa,d__Bacteria,,,,,
RUG655.fa,d__Bacteria,,,,,
RUG656.fa,d__Bacteria,,,,,
RUG657.fa,d__Bacteria,,,,,
RUG658.fa,d__Bacteria,,,,,
RUG659.fa,d__Bacteria,,,,,
RUG660.fa,d__Bacteria,,,,,
RUG661.fa,d__Bacteria,,,,,
RUG662.fa,d__Bacteria,,,,,
RUG663.fa,d__Bacteria,,,,,
RUG664.fa,d__Bacteria,,,,,
RUG665.fa,d__Bacteria,,,,,
RUG666.fa,d__Bacteria,,,,,
RUG667.fa,d__Bacteria,,,,,
RUG668.fa,d__Bacteria,,,,,
RUG669.fa,d__Bacteria,,,,,
RUG670.fa,d__Bacteria,,,,,
RUG671.fa,d__Bacteria,,,,,
RUG672.fa,d__Bacteria,,,,,
RUG673.fa,d__Bacteria,,,,,
RUG674.fa,d__Bacteria,,,,,
RUG675.fa,d__Bacteria,,,,,
RUG676.fa,d__Bacteria,,,,,
RUG677.fa,d__Bacteria,,,,,
RUG678.fa,d__Bacteria,,,,,
RUG679.fa,d__Bacteria,,,,,
RUG680.fa,d__Bacteria,,,,,
RUG681.fa,d__Bacteria,,,,,
RUG682.fa,d__Bacteria,,,,,
RUG683.fa,d__Bacteria,,,,,
RUG684.fa,d__Bacteria,,,,,
RUG685.fa,d__Bacteria,,,,,
RUG686.fa,d__Bacteria,,,,,
RUG687.fa,d__Bacteria,,,,,
RUG688.fa,d__Bacteria,,,,,
RUG689.fa,d__Bacteria,,,,,
RUG690.fa,d__Bacteria,,,,,
RUG691.fa,d__Bacteria,,,,,
RUG692.fa,d__Bacteria,,,,,
RUG693.fa,d__Bacteria,,,,,
RUG694.fa,d__Bacteria,,,,,
RUG695.fa,d__Bacteria,,,,,
RUG696.fa,d__Bacteria,,,,,
RUG697.fa,d__Bacteria,,,,,
RUG698.fa,d__Bacteria,,,,,
RUG699.fa,d__Bacteria,,,,,
RUG700.fa,d__Bacteria,,,,,
RUG701.fa,d__Bacteria,,,,,
RUG702.fa,d__Bacteria,,,,,
RUG703.fa,d__Bacteria,,,,,
RUG704.fa,d__Bacteria,,,,,
RUG705.fa,d__Bacteria,,,,,
RUG706.fa,d__Bacteria,,,,,
RUG707.fa,d__Bacteria,,,,,
RUG708.fa,d__Bacteria,,,,,
RUG709.fa,d__Bacteria,,,,,
RUG710.fa,d__Bacteria,,,,,
RUG711.fa,d__Bacteria,,,,,
RUG712.fa,d__Bacteria,,,,,
RUG713.fa,d__Bacteria,,,,,
RUG714.fa,d__Bacteria,,,,,
RUG715.fa,d__Bacteria,,,,,
RUG716.fa,d__Bacteria,,,,,
RUG717.fa,d__Bacteria,,,,,
RUG718.fa,d__Bacteria,,,,,
RUG719.fa,d__Bacteria,,,,,
RUG720.fa,d__Bacteria,,,,,
RUG721.fa,d__Bacteria,,,,,
RUG722.fa,d__Bacteria,,,,,
RUG723.fa,d__Bacteria,,,,,
RUG724.fa,d__Bacteria,,,,,
RUG725.fa,d__Bacteria,,,,,
RUG726.fa,d__Bacteria,,,,,
RUG727.fa,d__Bacteria,,,,,
RUG728.fa,d__Bacteria,,,,,
RUG729.fa,d__Bacteria,,,,,
RUG730.fa,d__Bacteria,,,,,
RUG731.fa,d__Bacteria,,,,,
RUG732.fa,d__Bacteria,,,,,
RUG733.fa,d__Bacteria,,,,,
RUG734.fa,d__Bacteria,,,,,
RUG735.fa,d__Bacteria,,,,,
RUG736.fa,d__Bacteria,,,,,
RUG737.fa,d__Bacteria,,,,,
RUG738.fa,d__Bacteria,,,,,
RUG739.fa,d__Bacteria,,,,,
RUG740.fa,d__Bacteria,,,,,
RUG741.fa,d__Bacteria,,,,,
RUG742.fa,d__Bacteria,,,,,
RUG743.fa,d__Bacteria,,,,,
RUG744.fa,d__Bacteria,,,,,
RUG745.fa,d__Bacteria,,,,,
RUG746.fa,d__Bacteria,,,,,
RUG747.fa,d__Bacteria,,,,,
RUG748.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG749.fa,d__Bacteria,,,,,
RUG750.fa,d__Bacteria,,,,,
RUG751.fa,d__Bacteria,,,,,
RUG752.fa,d__Bacteria,,,,,
RUG753.fa,d__Bacteria,,,,,
RUG754.fa,reject,,,,,
RUG755.fa,d__Bacteria,,,,,
RUG756.fa,d__Bacteria,,,,,
RUG757.fa,d__Bacteria,,,,,
RUG758.fa,d__Bacteria,,,,,
RUG759.fa,d__Bacteria,,,,,
RUG760.fa,d__Bacteria,,,,,
RUG761.fa,d__Bacteria,,,,,
RUG762.fa,d__Bacteria,,,,,
RUG763.fa,d__Bacteria,,,,,
RUG764.fa,d__Bacteria,,,,,
RUG765.fa,d__Bacteria,,,,,
RUG766.fa,d__Bacteria,,,,,
RUG767.fa,d__Bacteria,,,,,
RUG768.fa,d__Bacteria,,,,,
RUG769.fa,d__Bacteria,,,,,
RUG770.fa,d__Bacteria,,,,,
RUG771.fa,d__Bacteria,,,,,
RUG772.fa,d__Bacteria,,,,,
RUG773.fa,d__Bacteria,,,,,
RUG774.fa,d__Bacteria,,,,,
RUG775.fa,d__Bacteria,,,,,
RUG776.fa,d__Bacteria,,,,,
RUG777.fa,d__Bacteria,,,,,
RUG778.fa,d__Bacteria,,,,,
RUG779.fa,d__Bacteria,,,,,
RUG780.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG781.fa,d__Bacteria,,,,,
RUG782.fa,d__Bacteria,,,,,
RUG783.fa,d__Bacteria,,,,,
RUG784.fa,d__Bacteria,,,,,
RUG785.fa,d__Bacteria,,,,,
RUG786.fa,d__Bacteria,,,,,
RUG787.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG788.fa,d__Bacteria,,,,,
RUG789.fa,d__Bacteria,,,,,
RUG790.fa,d__Bacteria,,,,,
RUG791.fa,d__Bacteria,,,,,
RUG792.fa,d__Bacteria,,,,,
RUG793.fa,d__Bacteria,,,,,
RUG794.fa,d__Bacteria,,,,,
RUG795.fa,d__Bacteria,,,,,
RUG796.fa,d__Bacteria,,,,,
RUG797.fa,d__Bacteria,,,,,
RUG798.fa,d__Bacteria,,,,,
RUG799.fa,d__Bacteria,,,,,
RUG800.fa,d__Bacteria,,,,,
RUG801.fa,d__Bacteria,,,,,
RUG802.fa,d__Bacteria,,,,,
RUG803.fa,d__Bacteria,,,,,
RUG804.fa,d__Bacteria,,,,,
RUG805.fa,d__Bacteria,,,,,
RUG806.fa,d__Bacteria,,,,,
RUG807.fa,d__Bacteria,,,,,
RUG808.fa,d__Bacteria,,,,,
RUG809.fa,d__Bacteria,,,,,
RUG810.fa,d__Bacteria,,,,,
RUG811.fa,d__Bacteria,,,,,
RUG812.fa,d__Bacteria,,,,,
RUG813.fa,d__Bacteria,,,,,
RUG814.fa,d__Bacteria,,,,,
RUG815.fa,d__Bacteria,,,,,
RUG816.fa,d__Bacteria,,,,,
RUG817.fa,d__Bacteria,,,,,
RUG818.fa,d__Bacteria,,,,,
RUG819.fa,d__Bacteria,,,,,
RUG820.fa,d__Bacteria,,,,,
RUG821.fa,d__Bacteria,,,,,
RUG822.fa,d__Bacteria,,,,,
RUG823.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG824.fa,d__Bacteria,,,,,
RUG825.fa,d__Bacteria,,,,,
RUG826.fa,d__Bacteria,,,,,
RUG827.fa,d__Bacteria,,,,,
RUG828.fa,d__Bacteria,,,,,
RUG829.fa,d__Bacteria,,,,,
RUG830.fa,d__Bacteria,,,,,
RUG831.fa,d__Bacteria,,,,,
RUG832.fa,d__Bacteria,,,,,
RUG833.fa,d__Archaea,reject,,,,
RUG834.fa,d__Bacteria,,,,,
RUG835.fa,d__Bacteria,,,,,
RUG836.fa,d__Bacteria,,,,,
RUG837.fa,d__Bacteria,,,,,
RUG838.fa,d__Bacteria,,,,,
RUG839.fa,d__Bacteria,,,,,
RUG840.fa,d__Bacteria,,,,,
RUG841.fa,d__Bacteria,,,,,
RUG842.fa,d__Bacteria,,,,,
RUG843.fa,d__Bacteria,,,,,
RUG844.fa,reject,,,,,
RUG845.fa,d__Bacteria,,,,,
RUG846.fa,d__Bacteria,,,,,
RUG847.fa,d__Bacteria,,,,,
RUG848.fa,d__Bacteria,,,,,
RUG849.fa,d__Bacteria,,,,,
RUG850.fa,d__Bacteria,,,,,
hRUG851.fa,d__Bacteria,,,,,
hRUG852.fa,d__Bacteria,,,,,
hRUG853.fa,d__Bacteria,,,,,
hRUG854.fa,d__Bacteria,,,,,
hRUG855.fa,d__Bacteria,,,,,
hRUG856.fa,d__Bacteria,,,,,
hRUG857.fa,d__Bacteria,,,,,
hRUG858.fa,d__Bacteria,,,,,
hRUG859.fa,d__Bacteria,,,,,
hRUG860.fa,d__Bacteria,,,,,
hRUG861.fa,d__Bacteria,,,,,
hRUG862.fa,d__Bacteria,,,,,
hRUG863.fa,d__Bacteria,,,,,
hRUG864.fa,d__Bacteria,,,,,
hRUG865.fa,d__Bacteria,,,,,
hRUG866.fa,d__Bacteria,,,,,
hRUG867.fa,d__Bacteria,,,,,
hRUG868.fa,d__Bacteria,,,,,
hRUG869.fa,d__Bacteria,,,,,
hRUG870.fa,d__Bacteria,,,,,
hRUG871.fa,d__Bacteria,,,,,
hRUG872.fa,d__Bacteria,,,,,
hRUG873.fa,d__Bacteria,,,,,
hRUG874.fa,d__Bacteria,,,,,
hRUG875.fa,d__Bacteria,,,,,
hRUG876.fa,d__Bacteria,,,,,
hRUG877.fa,d__Bacteria,,,,,
hRUG878.fa,d__Bacteria,,,,,
hRUG879.fa,d__Bacteria,,,,,
hRUG880.fa,d__Bacteria,,,,,
hRUG881.fa,d__Bacteria,,,,,
hRUG882.fa,d__Bacteria,,,,,
hRUG883.fa,d__Bacteria,,,,,
hRUG884.fa,d__Bacteria,,,,,
hRUG885.fa,d__Bacteria,,,,,
hRUG886.fa,d__Bacteria,,,,,
hRUG887.fa,d__Bacteria,,,,,
hRUG888.fa,d__Bacteria,,,,,
hRUG889.fa,d__Bacteria,,,,,
hRUG890.fa,d__Bacteria,,,,,
hRUG891.fa,d__Bacteria,,,,,
hRUG892.fa,d__Bacteria,,,,,
hRUG893.fa,d__Bacteria,,,,,
hRUG894.fa,d__Bacteria,,,,,
hRUG895.fa,d__Bacteria,,,,,
hRUG896.fa,d__Bacteria,,,,,
hRUG897.fa,d__Bacteria,,,,,
hRUG898.fa,d__Bacteria,,,,,
hRUG899.fa,d__Bacteria,,,,,
hRUG900.fa,d__Bacteria,,,,,
hRUG901.fa,d__Bacteria,,,,,
hRUG902.fa,d__Bacteria,,,,,
hRUG903.fa,d__Bacteria,,,,,
hRUG904.fa,d__Bacteria,,,,,
hRUG905.fa,d__Bacteria,,,,,
hRUG906.fa,d__Bacteria,,,,,
hRUG907.fa,d__Bacteria,,,,,
hRUG908.fa,d__Bacteria,,,,,
hRUG909.fa,d__Bacteria,,,,,
hRUG910.fa,d__Bacteria,,,,,
hRUG911.fa,d__Bacteria,,,,,
hRUG912.fa,d__Bacteria,,,,,
hRUG913.fa,d__Bacteria,,,,,
