,domain,phylum,class,order,family
RUG518,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG427,d__Bacteria,p__Firmicutes_A,reject,,
RUG491,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG235,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG767,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,
RUG580,d__Bacteria,reject,,,
RUG306,d__Bacteria,reject,,,
RUG783,d__Bacteria,reject,,,
RUG313,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG038,d__Bacteria,reject,,,
RUG702,d__Bacteria,reject,,,
RUG320,d__Bacteria,p__Firmicutes_A,reject,,
RUG349,d__Bacteria,reject,,,
RUG464,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG682,d__Bacteria,reject,,,
RUG067,d__Bacteria,reject,,,
RUG263,d__Bacteria,reject,,,
RUG299,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
hRUG861,d__Bacteria,reject,,,
RUG157,d__Bacteria,p__Firmicutes_A,reject,,
RUG402,d__Bacteria,reject,,,
RUG565,d__Bacteria,reject,,,
RUG609,d__Bacteria,p__Firmicutes_A,reject,,
RUG208,d__Bacteria,reject,,,
RUG258,d__Bacteria,reject,,,
RUG495,d__Bacteria,reject,,,
RUG158,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG381,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG096,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG776,d__Bacteria,reject,,,
RUG119,d__Bacteria,reject,,,
RUG557,d__Bacteria,p__Firmicutes_A,reject,,
RUG846,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG680,d__Bacteria,reject,,,
RUG271,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG027,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG215,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG248,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG463,d__Bacteria,p__Firmicutes_A,reject,,
RUG196,d__Bacteria,p__Firmicutes_A,reject,,
RUG305,d__Bacteria,p__Firmicutes_A,reject,,
RUG138,d__Bacteria,p__Firmicutes_A,reject,,
RUG185,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG226,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG563,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,
RUG475,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG741,d__Bacteria,reject,,,
RUG167,d__Bacteria,p__Firmicutes_A,reject,,
RUG604,d__Bacteria,p__Firmicutes_A,reject,,
RUG356,d__Bacteria,reject,,,
RUG251,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG223,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG763,d__Bacteria,reject,,,
RUG100,d__Bacteria,reject,,,
RUG289,d__Bacteria,reject,,,
RUG303,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG283,d__Bacteria,reject,,,
RUG735,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG141,d__Bacteria,reject,,,
RUG028,d__Bacteria,reject,,,
RUG342,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG170,d__Bacteria,reject,,,
RUG122,d__Bacteria,reject,,,
RUG149,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG408,d__Bacteria,reject,,,
RUG627,d__Bacteria,reject,,,
RUG428,d__Bacteria,reject,,,
RUG366,d__Bacteria,p__Firmicutes_A,reject,,
RUG199,d__Bacteria,reject,,,
RUG118,d__Bacteria,reject,,,
RUG044,d__Bacteria,p__Firmicutes_A,reject,,
RUG444,d__Bacteria,reject,,,
RUG416,d__Bacteria,reject,,,
RUG008,d__Bacteria,p__Firmicutes_A,reject,,
RUG666,d__Bacteria,reject,,,
RUG154,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG147,d__Bacteria,p__Firmicutes_A,reject,,
RUG057,d__Bacteria,reject,,,
RUG607,d__Bacteria,p__Firmicutes_A,reject,,
RUG340,d__Bacteria,reject,,,
RUG567,d__Bacteria,reject,,,
RUG350,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,
RUG746,d__Bacteria,reject,,,
RUG471,d__Bacteria,p__Firmicutes_A,reject,,
RUG472,d__Bacteria,reject,,,
RUG117,d__Bacteria,reject,,,
RUG543,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG566,d__Bacteria,p__Firmicutes_A,reject,,
RUG214,d__Bacteria,reject,,,
RUG688,d__Bacteria,p__Firmicutes_A,reject,,
RUG285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
hRUG855,d__Bacteria,p__Firmicutes_A,reject,,
RUG701,d__Bacteria,reject,,,
RUG015,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG775,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG578,d__Bacteria,p__Firmicutes_A,reject,,
RUG601,d__Bacteria,p__Firmicutes_A,reject,,
RUG650,d__Bacteria,reject,,,
RUG612,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
hRUG895,d__Bacteria,reject,,,
RUG090,d__Bacteria,reject,,,
RUG665,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG091,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG608,d__Bacteria,p__Firmicutes_A,reject,,
RUG288,d__Bacteria,p__Firmicutes_A,reject,,
RUG808,d__Bacteria,reject,,,
RUG789,d__Bacteria,p__Firmicutes_A,reject,,
RUG799,d__Bacteria,reject,,,
RUG009,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG088,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG316,d__Bacteria,reject,,,
RUG596,d__Bacteria,p__Firmicutes_A,reject,,
RUG189,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG104,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG801,d__Bacteria,reject,,,
RUG425,d__Bacteria,p__Firmicutes_A,reject,,
RUG095,d__Bacteria,reject,,,
RUG098,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG595,d__Bacteria,reject,,,
RUG829,d__Bacteria,reject,,,
RUG111,d__Bacteria,reject,,,
hRUG896,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
hRUG892,d__Bacteria,reject,,,
RUG531,d__Bacteria,reject,,,
hRUG852,d__Bacteria,reject,,,
RUG706,d__Bacteria,reject,,,
RUG081,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG635,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG662,d__Bacteria,reject,,,
RUG764,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG145,d__Bacteria,reject,,,
RUG327,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG724,d__Bacteria,reject,,,
RUG845,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG613,d__Bacteria,reject,,,
RUG758,d__Bacteria,p__Firmicutes_C,,reject,
RUG740,d__Bacteria,reject,,,
RUG341,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG361,d__Bacteria,reject,,,
RUG365,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG661,d__Bacteria,reject,,,
RUG669,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
hRUG872,d__Bacteria,reject,,,
RUG300,d__Bacteria,reject,,,
RUG175,d__Bacteria,p__Firmicutes_A,reject,,
RUG511,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
hRUG903,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG605,d__Bacteria,reject,,,
RUG794,d__Bacteria,reject,,,
RUG294,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG814,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG616,d__Bacteria,reject,,,
RUG230,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG796,d__Bacteria,p__Firmicutes_A,reject,,
RUG811,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG738,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae
RUG177,d__Bacteria,p__Firmicutes_A,reject,,
RUG247,d__Bacteria,p__Firmicutes_A,reject,,
RUG809,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG268,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG432,d__Bacteria,reject,,,
RUG080,d__Bacteria,p__Firmicutes_A,reject,,
RUG439,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG754,d__Bacteria,reject,,,
RUG460,d__Bacteria,p__Firmicutes_A,reject,,
RUG336,d__Bacteria,reject,,,
RUG115,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG103,d__Bacteria,reject,,,
hRUG871,d__Bacteria,reject,,,
RUG041,d__Bacteria,p__Firmicutes_A,reject,,
RUG252,d__Bacteria,reject,,,
RUG272,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG132,d__Bacteria,p__Firmicutes_A,reject,,
RUG830,d__Bacteria,reject,,,
RUG626,d__Bacteria,p__Firmicutes_A,reject,,
RUG760,d__Bacteria,reject,,,
RUG267,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG529,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG623,d__Bacteria,p__Firmicutes_A,reject,,
RUG757,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG321,d__Bacteria,p__Firmicutes_A,reject,,
RUG825,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG656,d__Bacteria,reject,,,
RUG480,d__Bacteria,reject,,,
RUG420,d__Bacteria,reject,,,
RUG822,d__Bacteria,p__Firmicutes_A,reject,,
RUG819,d__Bacteria,reject,,,
RUG411,d__Bacteria,reject,,,
RUG798,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG180,d__Bacteria,p__Firmicutes_A,reject,,
RUG006,d__Bacteria,reject,,,
RUG183,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG694,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG198,d__Bacteria,p__Firmicutes_A,reject,,
RUG282,d__Bacteria,reject,,,
RUG573,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG389,d__Bacteria,reject,,,
RUG671,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG026,d__Bacteria,reject,,,
RUG099,d__Bacteria,p__Firmicutes_A,reject,,
RUG333,d__Bacteria,p__Firmicutes_A,reject,,
RUG322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG238,d__Bacteria,reject,,,
RUG824,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG467,d__Bacteria,reject,,,
RUG641,d__Bacteria,reject,,,
RUG449,d__Bacteria,p__Firmicutes_A,reject,,
RUG094,d__Bacteria,reject,,,
RUG128,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG637,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG191,d__Bacteria,reject,,,
RUG714,d__Bacteria,p__Firmicutes_C,,reject,
RUG222,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG453,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
hRUG882,d__Bacteria,p__Firmicutes_A,reject,,
RUG217,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG554,d__Bacteria,reject,,,
RUG332,d__Bacteria,reject,,,
RUG642,d__Bacteria,reject,,,
RUG542,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG611,d__Bacteria,reject,,,
RUG290,d__Bacteria,p__Firmicutes_A,reject,,
RUG512,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG670,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG704,d__Bacteria,reject,,,
hRUG868,d__Bacteria,reject,,,
RUG148,d__Bacteria,reject,,,
RUG525,d__Bacteria,reject,,,
RUG850,d__Bacteria,p__Firmicutes_A,reject,,
RUG452,d__Bacteria,p__Firmicutes_A,reject,,
RUG010,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG213,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG588,d__Bacteria,reject,,,
hRUG877,d__Bacteria,reject,,,
RUG561,d__Bacteria,p__Firmicutes_A,reject,,
RUG296,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,
hRUG856,d__Bacteria,p__Firmicutes_A,reject,,
RUG484,d__Bacteria,p__Firmicutes_A,reject,,
RUG159,d__Bacteria,p__Firmicutes_A,reject,,
hRUG880,d__Bacteria,reject,,,
RUG007,d__Bacteria,p__Firmicutes_A,reject,,
RUG806,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
hRUG866,d__Bacteria,reject,,,
RUG792,d__Bacteria,reject,,,
hRUG869,d__Bacteria,reject,,,
RUG194,d__Bacteria,reject,,,
RUG633,d__Bacteria,reject,,,
RUG368,d__Bacteria,p__Firmicutes_A,reject,,
hRUG859,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG681,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
RUG835,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG847,d__Bacteria,reject,,,
RUG762,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG202,d__Bacteria,reject,,,
RUG311,d__Bacteria,reject,,,
RUG074,d__Bacteria,p__Firmicutes_A,reject,,
RUG105,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG743,d__Bacteria,reject,,,
RUG726,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG678,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG655,d__Bacteria,p__Firmicutes_A,reject,,
hRUG851,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG710,d__Bacteria,reject,,,
RUG433,d__Bacteria,reject,,,
RUG110,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG468,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG466,d__Bacteria,reject,,,
RUG687,d__Bacteria,p__Firmicutes_A,c__Clostridia,reject,
hRUG904,d__Bacteria,reject,,,
RUG127,d__Bacteria,reject,,,
RUG458,d__Bacteria,reject,,,
RUG508,d__Bacteria,reject,,,
RUG816,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG203,d__Bacteria,reject,,,
RUG581,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG297,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG651,d__Bacteria,reject,,,
RUG527,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG502,d__Bacteria,p__Firmicutes_A,reject,,
hRUG881,d__Bacteria,reject,,,
RUG277,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG447,d__Bacteria,p__Firmicutes_A,reject,,
RUG576,d__Bacteria,reject,,,
hRUG884,d__Bacteria,reject,,,
RUG709,d__Bacteria,reject,,,
RUG364,d__Bacteria,p__Firmicutes_A,reject,,
RUG677,d__Bacteria,reject,,,
RUG640,d__Bacteria,reject,,,
RUG335,d__Bacteria,reject,,,
RUG146,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,
RUG220,d__Bacteria,p__Firmicutes_A,reject,,
