,domain,phylum,class,order,family
RUG109,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG652,d__Bacteria,reject,,,
RUG592,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG534,d__Bacteria,reject,,,
RUG692,d__Bacteria,p__Firmicutes_A,reject,,
RUG231,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG756,d__Bacteria,reject,,,
RUG683,d__Bacteria,reject,,,
RUG328,d__Bacteria,reject,,,
RUG674,d__Bacteria,p__Firmicutes_A,reject,,
RUG404,d__Bacteria,reject,,,
RUG646,d__Bacteria,reject,,,
RUG035,d__Bacteria,reject,,,
RUG155,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG393,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae
RUG398,d__Bacteria,reject,,,
RUG218,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG291,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG353,d__Bacteria,reject,,,
RUG781,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG308,d__Bacteria,reject,,,
RUG617,d__Bacteria,reject,,,
hRUG899,d__Bacteria,p__Firmicutes_A,reject,,
RUG718,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG524,d__Bacteria,reject,,,
RUG351,d__Bacteria,reject,,,
RUG166,d__Bacteria,p__Firmicutes_A,reject,,
RUG516,d__Bacteria,reject,,,
RUG066,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG426,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG842,d__Bacteria,reject,,,
RUG270,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG834,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG151,d__Bacteria,reject,,,
RUG547,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,
RUG805,d__Bacteria,reject,,,
RUG708,d__Bacteria,reject,,,
RUG055,d__Bacteria,reject,,,
RUG089,d__Bacteria,reject,,,
RUG675,d__Bacteria,reject,,,
hRUG886,d__Bacteria,p__Firmicutes_A,reject,,
RUG409,d__Bacteria,reject,,,
RUG370,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG817,d__Bacteria,p__Firmicutes_A,reject,,
RUG375,d__Bacteria,reject,,,
RUG638,d__Bacteria,reject,,,
RUG255,d__Bacteria,reject,,,
RUG211,d__Bacteria,reject,,,
RUG522,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG135,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG274,d__Bacteria,reject,,,
RUG477,d__Bacteria,reject,,,
RUG509,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
hRUG875,d__Bacteria,reject,,,
RUG498,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG391,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,
RUG241,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG363,d__Bacteria,reject,,,
hRUG870,d__Bacteria,reject,,,
hRUG853,d__Bacteria,reject,,,
RUG441,d__Bacteria,reject,,,
RUG777,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,reject
RUG304,d__Bacteria,reject,,,
RUG084,d__Bacteria,reject,,,
RUG254,d__Bacteria,reject,,,
RUG385,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
hRUG867,d__Bacteria,p__Firmicutes_A,reject,,
RUG060,d__Bacteria,p__Firmicutes_A,reject,,
RUG221,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae
RUG821,d__Bacteria,p__Firmicutes_A,reject,,
RUG029,d__Bacteria,reject,,,
RUG700,d__Bacteria,reject,,,
RUG394,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae
RUG227,d__Bacteria,reject,,,
RUG584,d__Bacteria,reject,,,
hRUG885,d__Bacteria,reject,,,
hRUG860,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG643,d__Bacteria,reject,,,
RUG628,d__Bacteria,reject,,,
hRUG894,d__Bacteria,reject,,,
RUG848,d__Bacteria,p__Firmicutes_C,c__Negativicutes,reject,
RUG179,d__Bacteria,reject,,,
RUG114,d__Bacteria,reject,,,
RUG140,d__Bacteria,reject,,,
RUG024,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG102,d__Bacteria,reject,,,
hRUG887,d__Bacteria,reject,,,
hRUG854,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG237,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,
RUG113,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,
RUG384,d__Bacteria,reject,,,
RUG618,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,
hRUG863,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,
RUG045,d__Bacteria,reject,,,
RUG005,d__Bacteria,p__Firmicutes_C,c__Negativicutes,reject,
RUG371,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG072,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG556,d__Bacteria,p__Firmicutes_C,c__Negativicutes,reject,
RUG499,d__Bacteria,reject,,,
RUG019,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,
RUG276,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG043,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,
RUG048,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,
RUG097,d__Bacteria,reject,,,
RUG075,d__Bacteria,reject,,,
RUG275,d__Bacteria,reject,,,
RUG293,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,reject
RUG286,d__Bacteria,reject,,,
RUG388,d__Bacteria,reject,,,
RUG246,d__Bacteria,reject,,,
RUG016,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,reject
RUG319,d__Bacteria,p__Firmicutes,c__Bacilli,reject,
RUG261,d__Bacteria,reject,,,
RUG551,d__Bacteria,reject,,,
RUG610,d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-826
RUG206,d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,reject
RUG049,d__Bacteria,reject,,,
RUG793,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
hRUG889,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
hRUG900,d__Bacteria,reject,,,
RUG664,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae
RUG813,d__Bacteria,p__Firmicutes_A,reject,,
RUG054,d__Bacteria,reject,,,
RUG053,d__Bacteria,reject,,,
RUG820,d__Bacteria,reject,,,
RUG042,d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-826
RUG832,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG050,d__Bacteria,reject,,,
RUG448,d__Bacteria,reject,,,
RUG287,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,reject
RUG630,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG087,d__Bacteria,reject,,,
RUG150,d__Bacteria,reject,,,
RUG131,d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-826
RUG810,d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-288
RUG521,d__Bacteria,reject,,,
hRUG910,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG696,d__Bacteria,reject,,,
RUG503,d__Bacteria,reject,,,
RUG374,d__Bacteria,reject,,,
RUG051,d__Bacteria,reject,,,
RUG343,d__Bacteria,reject,,,
RUG591,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
hRUG876,d__Bacteria,reject,,,
RUG017,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,reject
hRUG874,d__Bacteria,reject,,,
RUG684,d__Bacteria,reject,,,
RUG262,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,reject
RUG052,d__Bacteria,reject,,,
RUG840,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG705,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG594,d__Bacteria,reject,,,
hRUG902,d__Bacteria,reject,,,
RUG346,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae
RUG021,d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-826
hRUG912,d__Bacteria,reject,,,
RUG513,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae
RUG357,d__Bacteria,reject,,,
RUG266,d__Bacteria,reject,,,
RUG123,d__Bacteria,reject,,,
RUG530,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,
RUG597,d__Bacteria,p__Firmicutes_A,reject,,
RUG747,d__Bacteria,reject,,,
RUG727,d__Bacteria,reject,,,
RUG187,d__Bacteria,reject,,,
RUG698,d__Bacteria,reject,,,
RUG442,d__Bacteria,reject,,,
RUG034,d__Bacteria,reject,,,
RUG515,d__Bacteria,reject,,,
RUG152,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG212,d__Bacteria,reject,,,
RUG062,d__Bacteria,reject,,,
RUG419,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG713,d__Bacteria,reject,,,
hRUG908,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG459,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG722,d__Bacteria,reject,,,
RUG401,d__Bacteria,reject,,,
RUG577,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG826,d__Bacteria,reject,,,
RUG112,d__Bacteria,reject,,,
RUG431,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG446,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG372,d__Bacteria,reject,,,
RUG487,d__Bacteria,reject,,,
RUG478,d__Bacteria,reject,,,
RUG318,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG483,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG352,d__Bacteria,reject,,,
RUG326,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG838,d__Bacteria,reject,,,
hRUG906,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG354,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG339,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG629,d__Bacteria,reject,,,
RUG417,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG462,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG362,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG500,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG273,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG307,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG397,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG569,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG474,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG437,d__Bacteria,reject,,,
hRUG897,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG116,d__Bacteria,reject,,,
RUG523,d__Bacteria,reject,,,
RUG510,d__Bacteria,reject,,,
RUG719,d__Bacteria,reject,,,
RUG717,d__Bacteria,reject,,,
RUG323,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG367,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG538,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__WCHB1-69
RUG552,d__Bacteria,reject,,,
RUG153,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG679,d__Bacteria,reject,,,
RUG429,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG144,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG423,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG476,d__Bacteria,reject,,,
RUG407,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
hRUG858,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG168,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG667,d__Bacteria,reject,,,
RUG242,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG494,d__Bacteria,reject,,,
RUG586,d__Bacteria,reject,,,
RUG106,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG765,d__Bacteria,reject,,,
RUG259,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG739,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG645,d__Bacteria,reject,,,
RUG559,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG488,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG085,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG156,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG625,d__Bacteria,reject,,,
RUG647,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG331,d__Bacteria,reject,,,
RUG579,d__Bacteria,reject,,,
RUG733,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG064,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG750,d__Bacteria,reject,,,
RUG598,d__Bacteria,reject,,,
RUG337,d__Bacteria,reject,,,
RUG022,d__Bacteria,reject,,,
RUG849,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG216,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
hRUG893,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG200,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG083,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__WCHB1-69
RUG309,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG193,d__Bacteria,reject,,,
RUG583,d__Bacteria,reject,,,
RUG550,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG360,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG782,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG003,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG564,d__Bacteria,reject,,,
RUG575,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG489,d__Bacteria,reject,,,
RUG535,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG345,d__Bacteria,reject,,,
RUG421,d__Bacteria,p__Firmicutes_C,,reject,
RUG315,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG392,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__UBA932
RUG456,d__Bacteria,reject,,,
RUG396,d__Bacteria,reject,,,
RUG108,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG541,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG461,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG378,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG250,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__UBA932
