,domain,phylum,class,order,family
RUG558,d__Bacteria,reject,,,
RUG549,d__Bacteria,reject,,,
RUG546,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG195,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG790,d__Bacteria,reject,,,
RUG660,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG734,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__WCHB1-69
RUG061,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG280,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG548,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG225,d__Bacteria,reject,,,
hRUG888,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG614,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG278,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG163,d__Bacteria,reject,,,
RUG755,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG539,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG676,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG243,d__Bacteria,reject,,,
RUG742,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG723,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG470,d__Bacteria,reject,,,
RUG197,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG457,d__Bacteria,reject,,,
RUG036,d__Bacteria,reject,,,
RUG046,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG445,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG435,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG828,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG172,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG716,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Paludibacteraceae
RUG589,d__Bacteria,reject,,,
RUG264,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG169,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG030,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG253,d__Bacteria,reject,,,
RUG590,d__Bacteria,reject,,,
RUG301,d__Bacteria,reject,,,
hRUG878,d__Bacteria,reject,,,
RUG037,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG784,d__Bacteria,reject,,,
RUG184,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG631,d__Bacteria,reject,,,
RUG818,d__Bacteria,reject,,,
RUG711,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG359,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG497,d__Bacteria,reject,,,
RUG788,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG490,d__Bacteria,reject,,,
RUG257,d__Bacteria,reject,,,
RUG736,d__Bacteria,reject,,,
RUG210,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,f__Bacteroidaceae
RUG176,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG047,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG310,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,f__Bacteroidaceae
RUG379,d__Bacteria,reject,,,
RUG412,d__Bacteria,reject,,,
RUG405,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
hRUG883,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
hRUG905,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG192,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG465,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG697,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG325,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG234,d__Bacteria,reject,,,
RUG720,d__Bacteria,reject,,,
RUG634,d__Bacteria,reject,,,
RUG737,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG562,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG292,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG205,d__Bacteria,reject,,,
RUG377,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG376,d__Bacteria,reject,,,
RUG070,d__Bacteria,reject,,,
RUG473,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG699,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG481,d__Bacteria,reject,,,
RUG302,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG615,d__Bacteria,reject,,,
RUG622,d__Bacteria,reject,,,
RUG479,d__Bacteria,reject,,,
RUG233,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG232,d__Bacteria,reject,,,
RUG207,d__Bacteria,reject,,,
RUG600,d__Bacteria,reject,,,
RUG649,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG143,d__Bacteria,reject,,,
RUG329,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG173,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,f__UBA932
RUG219,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG507,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG485,d__Bacteria,reject,,,
RUG079,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG139,d__Bacteria,reject,,,
RUG455,d__Bacteria,reject,,,
RUG086,d__Bacteria,reject,,,
RUG659,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG469,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG582,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG418,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG685,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG279,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG093,d__Bacteria,reject,,,
RUG759,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG691,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG383,d__Bacteria,reject,,,
RUG056,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG124,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG324,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG390,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG142,d__Bacteria,reject,,,
RUG160,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG587,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG624,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG482,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG380,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG209,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG812,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG505,d__Bacteria,reject,,,
RUG602,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG751,d__Bacteria,reject,,,
RUG639,d__Bacteria,reject,,,
RUG101,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG693,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
hRUG909,d__Bacteria,reject,,,
RUG749,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG107,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG063,d__Bacteria,reject,,,
RUG519,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG245,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG164,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__F082
RUG454,d__Bacteria,reject,,,
RUG178,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG800,d__Bacteria,reject,,,
RUG644,d__Bacteria,reject,,,
RUG414,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG058,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG395,d__Bacteria,reject,,,
RUG771,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG837,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG657,d__Bacteria,reject,,,
RUG330,d__Bacteria,reject,,,
RUG269,d__Bacteria,reject,,,
RUG174,d__Bacteria,reject,,,
RUG406,d__Bacteria,reject,,,
RUG355,d__Bacteria,reject,,,
RUG387,d__Bacteria,reject,,,
RUG827,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
hRUG857,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG553,d__Bacteria,reject,,,
RUG532,d__Bacteria,reject,,,
RUG795,d__Bacteria,reject,,,
RUG843,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG689,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,f__Bacteroidaceae
RUG126,d__Bacteria,reject,,,
RUG165,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG373,d__Bacteria,reject,,,
RUG451,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG715,d__Bacteria,reject,,,
RUG536,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,reject
RUG506,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG606,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG766,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG059,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG358,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__F082
RUG753,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG348,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG434,d__Bacteria,reject,,,
RUG744,d__Bacteria,reject,,,
RUG312,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,reject
RUG450,d__Bacteria,reject,,,
RUG071,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG295,d__Bacteria,reject,,,
RUG620,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
hRUG873,d__Bacteria,reject,,,
RUG265,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG785,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG568,d__Bacteria,reject,,,
RUG281,d__Bacteria,reject,,,
hRUG879,d__Bacteria,reject,,,
RUG249,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG668,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG430,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG424,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG224,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG443,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG707,d__Bacteria,reject,,,
RUG125,d__Bacteria,reject,,,
RUG134,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__P3
RUG228,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG136,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG599,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG528,d__Bacteria,reject,,,
RUG603,d__Bacteria,reject,,,
RUG436,d__Bacteria,reject,,,
RUG773,d__Bacteria,reject,,,
hRUG913,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG496,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae
RUG501,d__Bacteria,reject,,,
RUG204,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG786,d__Bacteria,reject,,,
RUG619,d__Bacteria,reject,,,
RUG533,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG182,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__WCHB1-69
RUG413,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG839,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG403,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG137,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
hRUG907,d__Bacteria,reject,,,
RUG415,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,reject
RUG504,d__Bacteria,reject,,,
RUG244,d__Bacteria,reject,,,
RUG571,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG386,d__Bacteria,reject,,,
RUG317,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG815,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG069,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG382,d__Bacteria,reject,,,
RUG073,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae
RUG544,d__Bacteria,p__Bacteroidota,c__Bacteroidia,reject,f__UBA932
RUG440,d__Bacteria,reject,,,
hRUG890,d__Bacteria,reject,,,
RUG039,d__Bacteria,reject,,,
RUG836,d__Bacteria,p__Actinobacteriota,,,
RUG025,d__Bacteria,p__Actinobacteriota,,,
RUG729,d__Bacteria,p__Actinobacteriota,,,
RUG768,d__Bacteria,p__Actinobacteriota,,,
RUG013,d__Bacteria,reject,,,
RUG721,d__Bacteria,p__Actinobacteriota,,,
RUG040,d__Bacteria,reject,,,
RUG844,d__Bacteria,reject,,,
RUG161,d__Bacteria,reject,,,
RUG802,d__Bacteria,p__Actinobacteriota,,,
RUG077,d__Bacteria,reject,,,
RUG725,d__Bacteria,p__Actinobacteriota,,,
RUG133,d__Bacteria,reject,,,
RUG162,d__Bacteria,reject,,,
RUG654,d__Bacteria,reject,,,
RUG082,d__Bacteria,p__Actinobacteriota,,o__Actinomycetales,
RUG033,d__Bacteria,reject,,,
RUG002,d__Bacteria,reject,,,
RUG778,d__Bacteria,reject,,,
RUG032,d__Bacteria,reject,,,
RUG422,d__Bacteria,p__Actinobacteriota,,reject,
RUG001,d__Bacteria,p__Actinobacteriota,,,
hRUG864,d__Bacteria,reject,,,
RUG078,d__Bacteria,reject,,,
RUG188,d__Bacteria,reject,,,
RUG004,d__Bacteria,reject,,,
RUG014,d__Bacteria,reject,,,
RUG804,d__Bacteria,reject,,,
hRUG891,d__Bacteria,reject,,,